sample,date,param,file,time,conc
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.066550000000001,-0.08766083262312163
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.07915,-0.12178331007265708
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.09175,0.023300132800179174
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.10435,0.030811188924388944
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.116933333333332,-0.03227450141657151
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.129533333333335,0.16530382510226405
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.142133333333334,0.1492826922058632
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.154733333333333,-6.90804133215206e-4
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.167333333333334,0.10999953843239041
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.179933333333334,0.13018169127337176
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.192516666666668,0.21733908036826977
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.205116666666667,0.2791546422430229
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.217716666666666,0.15090323638378678
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.230316666666665,0.1946173320620601
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.242899999999999,0.3252191019575128
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.255500000000001,0.2856656135044382
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.2681,0.3239489356727874
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.2807,0.4002460475984573
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.293299999999999,0.38784547816429304
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.305900000000001,0.5637021573344794
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.318483333333335,0.6436195142974004
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.331083333333334,0.5986357200835197
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.343683333333333,0.5427910073419926
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.356283333333332,0.47970559777414223
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.368883333333335,0.30257980077198043
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.381466666666666,0.0856301127407817
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.394066666666667,-0.05529230294685661
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.406666666666666,-0.1038964347128779
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.419266666666665,-0.1687924699449468
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.431866666666668,-0.4038438415591683
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.44445,-0.5483870305231617
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.45705,-0.4358866111384101
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.46965,-0.3885520070281201
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.482249999999999,-0.48784056331221937
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.494850000000001,-0.5129126001864259
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.507433333333333,-0.47100895478131477
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.520033333333334,-0.423674440455315
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.532633333333333,-0.39806185876156874
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.545233333333334,-0.45752706835031853
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.557833333333333,-0.41381303349367515
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.570433333333334,-0.295882189600182
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.583016666666667,-0.18157148904180564
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.595616666666666,0.07755262365358195
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.608216666666667,0.22263584640987455
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.620816666666666,0.3640988083651324
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.6334,0.5019411896467623
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.645999999999999,0.686848258705453
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.6586,0.8156402513803425
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.6712,0.8358223245736878
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.6838,0.812560423892331
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.6964,0.7078411751946652
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.708983333333332,0.5252840400739611
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.721583333333333,0.3662595239051596
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.734183333333334,0.4407470282090391
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.746783333333333,0.5930716066953878
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.759383333333334,0.524555603187026
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.771966666666666,0.3438090039465238
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.784566666666667,0.2227982413324372
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.797166666666667,0.18686526855286179
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.809766666666667,0.08576653552797397
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.822366666666666,-0.006281342755568353
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.83495,-0.12186186316073
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.84755,-0.12159157482151484
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.86015,-0.2570840511281811
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.87275,-0.45412195736817074
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.885349999999999,-0.3941162188895784
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.897933333333333,-0.33049057713432184
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.910533333333332,-0.4152977325254139
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.923133333333334,-0.4657116703101356
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.935733333333333,-0.30976742765664955
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.948316666666667,-0.13934220824825028
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.960916666666666,0.045564799988516036
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.973516666666665,0.17254675059959945
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.986116666666668,0.32306082651347356
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,10.998716666666667,0.3776359782923797
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.0113,0.4177295903221907
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.0239,0.48135562725322867
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.0365,0.6698826066642845
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.049100000000001,0.7479896288742127
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.0617,0.6993854580085004
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.0743,0.5711341057301875
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.086883333333333,0.48813663777589733
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.099483333333334,0.416000189552737
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.112083333333334,0.38368738778915645
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.124683333333333,0.38757808029495644
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.137283333333333,0.19416082006161872
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.149866666666666,0.08220065748247896
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.162466666666667,-0.0677722929093787
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.175066666666668,-0.2720500314379444
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.187666666666667,-0.4093518633908477
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.200266666666666,-0.4688167384606765
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.21285,-0.5355230892882838
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.22545,-0.6692049906149005
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.23805,-0.8734831824093638
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.25065,-0.8351987263472553
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.26325,-0.6050367492945496
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.275833333333333,-0.6717427815321346
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.288433333333334,-0.6334593550964605
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.301033333333333,-0.558972608168641
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.313633333333334,-0.4229404023444516
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.326233333333333,-0.36112479268118136
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.338833333333334,-0.37714596467715156
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.351416666666667,-0.3732557122395339
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.364016666666666,-0.28428755283379514
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.376616666666667,-0.43426184565051384
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.389216666666666,-0.5860461298459083
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.401816666666667,-0.4427728115804679
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.4144,-0.08046960343245635
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.427,0.18046470193320907
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.4396,0.26943303511508265
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.4522,0.44709951595752084
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.4648,0.5831322126993981
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.477383333333334,0.6558086309966913
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.489983333333333,0.623496063831499
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.502583333333332,0.5314481594815188
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.515183333333333,0.5027559139390099
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.527783333333334,0.3364910224309976
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.540383333333333,0.07609696791284914
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.552966666666666,-0.08654829112084972
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.565566666666665,-0.24738247428511073
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.578166666666668,-0.3285691226904155
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.590766666666667,-0.26313245864645296
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.603366666666666,-0.404054696213648
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.615966666666667,-0.456279062714366
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.628549999999999,-0.32567739708472576
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.641150000000001,-0.14982130585904274
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.65375,-0.002927757203701198
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.66635,0.10957285333529576
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.678949999999999,0.21845304233005214
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.691533333333332,0.42689173580152007
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.704133333333335,0.35294462426258333
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.716733333333334,0.2789976966371337
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.729333333333333,0.5326907722608278
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.741916666666667,0.8153463196618556
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.754516666666666,0.9495689685472848
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.767116666666668,0.9878528685229129
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.779716666666667,0.9175266679996383
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.792316666666666,0.8399598314717336
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.8049,0.691796258615772
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.817499999999999,0.583456646299449
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.8301,0.538472868015051
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.8427,0.5731365723561352
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.8553,0.5969391510860098
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.867899999999999,0.4849790390258817
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.880483333333332,0.36034735252938566
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.893083333333333,0.23752642765546428
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.905683333333334,0.1635801415557272
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.918283333333333,0.19462320568348979
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.930866666666667,0.1822220397817893
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.943466666666666,0.16801114010357576
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.956066666666667,0.2026746170865592
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.968666666666667,0.18303329579680883
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.981266666666667,0.2122665162563453
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,11.99385,0.18176371038250982
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.00645,0.19289503744474468
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.01905,0.14248094760570984
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.03165,0.008799389486566778
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.04425,0.025361190293943014
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.056833333333334,0.09984796345284463
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.069433333333334,0.009610099718936116
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.082033333333333,-0.011841672010008963
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.094633333333332,-0.11656140438695317
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.107216666666666,-0.11448166031483309
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.119816666666667,-0.0689573010076856
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.132416666666668,-0.09040899453738849
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.145016666666667,0.04562314177667881
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.157616666666666,0.1798451795490532
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.170216666666667,0.01901099783265625
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.182799999999999,-6.307924887285488e-4
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.195400000000001,0.14445255770363774
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.208,0.21712935959166213
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.2206,0.1612845324472394
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.2332,-0.10453907914401794
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.245783333333332,-0.3613121645553874
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.258383333333335,-0.4986141992469113
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.270983333333334,-0.5454080847616627
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.283583333333333,-0.5089345092371942
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.296183333333333,-0.2715328027159143
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.308766666666665,-0.21514771876537786
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.321366666666668,-0.32710748616892715
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.333966666666667,-0.3431286581648969
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.346566666666666,-0.2541603105013479
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.359166666666665,-0.05477209397274496
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.371749999999999,-0.0870849404632974
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.384350000000001,-0.10129568953632839
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.39695,-0.003276600086211001
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.40955,-0.048260294378713375
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.422149999999998,-0.2434878428597811
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.434750000000001,-0.14365870989725238
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.447333333333335,0.0014244102072464848
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.459933333333334,-0.059850818275428264
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.472533333333333,-0.10483450387902549
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.485133333333332,-0.0231068226309028
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.497733333333334,0.19438264142565842
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.510316666666666,0.34851617024592496
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.522916666666667,0.22388519317140654
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.535516666666666,0.2893216095830393
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.548116666666665,0.49052033882030477
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.5607,0.3622684624817034
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.5733,0.25754912110291084
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.5859,0.32479542607563694
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.5985,0.3286860461747221
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.611083333333333,0.3579187585030015
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.623683333333334,0.22604716135329372
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.636283333333333,0.10141622337842726
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.648883333333334,0.14151003363747527
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.661483333333333,0.018688816239832207
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.674066666666667,-0.1910204718332329
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.686666666666667,-0.2685871374810027
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.699266666666666,-0.4040789447470132
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.711866666666667,-0.4237204094029914
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.724466666666666,-0.5067179962707189
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.73705,-0.5028278480991752
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.74965,-0.372225473048188
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.76225,-0.28868723564759513
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.774849999999999,-0.13274254696754406
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.78745,-0.07635723148116336
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.800033333333333,0.012610665977091262
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.812633333333334,0.14502273264321586
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,12.825233333333333,0.3552718633546572
